Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
acted like,0.00027818883522536816,negative,0.5357955543672569,0.5357955543672569,-0.286197683228906,-0.2495978711383527
portion,0.00027815975019038035,negative,-0.3477973453699646,-0.3477973453699646,0.24025840121238703,0.1075389441575761
waiting drive,0.00027809371272195034,negative,0.1419305483343362,0.1419305483343362,-0.015728665269228115,-0.1262018830651069
melt,0.0002780680607164034,neutral/mixed,0.30289964691203114,-0.0999657811074314,0.30289964691203114,-0.20293386580459863
pound,0.0002780437649843343,neutral/mixed,-0.18298720345086988,0.0467691822668604,-0.18298720345086988,0.13621802118401063
toilet paper,0.0002779515283763398,negative,0.4016662674305182,0.4016662674305182,-0.36866914100153525,-0.03299712642898419
assuming,0.0002779248700377105,positive,-0.27141206413271457,0.08556960568115525,0.18584245845155808,-0.27141206413271457
doesn come,0.0002778794040822584,negative,0.21708163135545727,0.21708163135545727,-0.05140614349380924,-0.16567548786164749
gone starbucks,0.0002778311745539065,negative,0.27135519369042405,0.27135519369042405,-0.1773706639949464,-0.09398452969547864
really appreciate,0.00027762022254949957,positive,0.3750109555587306,-0.3410021699199119,-0.03400878563882186,0.3750109555587306
open pm,0.0002775690718131774,positive,0.2614713150354807,-0.12737006586922847,-0.13410124916625288,0.2614713150354807
largest,0.00027749272528562253,positive,0.22546600960140634,-0.16850561451595394,-0.05696039508545207,0.22546600960140634
panini,0.00027740858323381117,positive,0.4078590549290157,-0.04110250255240478,-0.36675655237661114,0.4078590549290157
events,0.0002773669645896704,positive,0.292087880600778,-0.10635526873547275,-0.18573261186530515,0.292087880600778
100,0.0002772540726897371,neutral/mixed,0.13835073781217613,-0.07448263955974145,0.13835073781217613,-0.06386809825243499
starbucks want,0.0002772539150978643,negative,0.5188346274878695,0.5188346274878695,-0.25928978722782897,-0.25954484026004015
lunch break,0.00027724370377684717,neutral/mixed,-0.12964829987265916,0.04922649426583794,-0.12964829987265916,0.08042180560682141
adjust,0.0002772178707526748,positive,0.2619912609423561,-0.1302027926371527,-0.1317884683052038,0.2619912609423561
didn look,0.00027708838859010995,negative,0.2059464986778841,0.2059464986778841,-0.059633626628964,-0.14631287204892005
tossed,0.0002770808431783922,negative,0.2970451937620516,0.2970451937620516,-0.28207859210936526,-0.01496660165268439
time took,0.00027702060094186815,positive,0.1586144138687138,-0.09904537078804376,-0.059569043080669404,0.1586144138687138
operation,0.00027701359388921683,neutral/mixed,-0.4288998937211247,0.28840117281983246,-0.4288998937211247,0.14049872090129284
drive convenient,0.0002768457239155652,negative,0.3366215886677639,0.3366215886677639,-0.10092845091223723,-0.2356931377555259
just way,0.00027666045037270216,positive,0.3636094121188743,-0.24550528806716249,-0.11810412405171297,0.3636094121188743
wait coffee,0.0002764750799927808,neutral/mixed,-0.09089506453497978,0.075892322302842,-0.09089506453497978,0.015002742232138176
drinks ve,0.0002764198248068643,positive,0.09578162212806562,-0.001793012223828246,-0.0939886099042371,0.09578162212806562
did order,0.0002764154458831596,negative,0.32503060370749187,0.32503060370749187,-0.28463028109327443,-0.0404003226142168
just plain,0.00027633429631897786,neutral/mixed,-0.1550085253480942,0.14523690691994712,-0.1550085253480942,0.009771618428148282
america,0.0002763103550612552,negative,0.23113401700785707,0.23113401700785707,-0.22109659134646376,-0.010037425661392941
tail,0.0002762434090519349,negative,-0.24223012453186976,-0.24223012453186976,0.20883800254550383,0.033392121986364605
like drive,0.0002761512225115554,positive,0.2361485477656464,-0.024320117689725168,-0.2118284300759221,0.2361485477656464
stl,0.00027590181065526053,positive,0.3775720023133145,-0.014598483149691146,-0.36297351916362125,0.3775720023133145
books,0.0002758954271472155,positive,0.1352452733388595,-0.1326472538491413,-0.0025980194897189317,0.1352452733388595
order like,0.00027587484466276693,negative,-0.3387488872149711,-0.3387488872149711,0.1993318954070404,0.13941699180793202
hundreds,0.0002757861541638962,neutral/mixed,-0.301576314125234,0.006815203922633115,-0.301576314125234,0.29476111020260004
super convenient,0.0002756781160382776,positive,0.32700504487996496,-0.23075884664414886,-0.09624619823581598,0.32700504487996496
open hours,0.00027567778919964677,positive,0.2533070362182128,-0.12246539850474718,-0.13084163771346466,0.2533070362182128
employees don,0.0002756412152838318,neutral/mixed,0.527416092705519,-0.2754712227243488,0.527416092705519,-0.25194486998116966
dry hair,0.0002755752581415426,neutral/mixed,0.0719701560372681,-0.0419065938819818,0.0719701560372681,-0.0300635621552867
florida,0.00027555947133386537,neutral/mixed,0.19443357748651857,-0.17247001390859132,0.19443357748651857,-0.021963563577927375
cherry,0.00027548896113795384,positive,0.05116711534229403,-0.047155529457505466,-0.004011585884788475,0.05116711534229403
really just,0.0002754800677919885,positive,0.12165862063320923,-0.09179695857411428,-0.029861662059095503,0.12165862063320923
sea,0.0002753741950669043,negative,-0.2791062131854796,-0.2791062131854796,0.11549467295419205,0.16361154023128774
service awful,0.00027532079679491375,negative,0.47306061031473373,0.47306061031473373,-0.3325365930830433,-0.14052401723168778
place like,0.0002751793967608451,neutral/mixed,0.1760825822972224,-0.08992325080391543,0.1760825822972224,-0.08615933149330693
offerings,0.0002750712256277093,neutral/mixed,0.4382633782320655,-0.3531023755949789,0.4382633782320655,-0.08516100263708766
location don,0.0002750573980626209,neutral/mixed,0.5062209217118916,-0.24332630899266744,0.5062209217118916,-0.26289461271922365
starbucks gift,0.00027498929028053686,neutral/mixed,-0.13809894936388517,0.009973511861779636,-0.13809894936388517,0.12812543750210575
creating,0.00027482326641547545,neutral/mixed,0.13736334617167736,-0.06343390414987633,0.13736334617167736,-0.07392944202180116
servers,0.00027475318525495924,neutral/mixed,0.5413503651215977,-0.3524751066381287,0.5413503651215977,-0.18887525848346767
service amazing,0.00027470498449768733,positive,0.4428547869943663,-0.35739079637553944,-0.08546399061882638,0.4428547869943663
promise,0.0002746476559758627,neutral/mixed,0.1113504653609721,-0.06459862081378853,0.1113504653609721,-0.04675184454718333
drink barista,0.0002745222188083301,negative,0.0611404160072935,0.0611404160072935,-0.03788847764163053,-0.02325193836566296
order said,0.00027442708624946904,negative,0.33563773834451865,0.33563773834451865,-0.28584646595313223,-0.04979127239138683
hibiscus,0.00027438062967665415,neutral/mixed,-0.37457385541748617,0.11276305871716834,-0.37457385541748617,0.2618107967003181
coarse,0.00027434753678457483,positive,-0.26526567299577525,0.26305655858394467,0.0022091144118284176,-0.26526567299577525
renovation,0.00027420494797939795,neutral/mixed,0.3596163140873577,-0.2930957218911425,0.3596163140873577,-0.06652059219621455
line time,0.0002741591624957959,neutral/mixed,-0.5126314061374083,0.3492349781757152,-0.5126314061374083,0.16339642796169274
line starbucks,0.00027415472726480006,neutral/mixed,0.35780898401724537,-0.022458640419041935,0.35780898401724537,-0.33535034359820304
love fact,0.00027412688289402625,negative,-0.23417918977814509,-0.23417918977814509,0.05680068942905626,0.17737850034908828
dumped,0.00027412459307043087,positive,-0.07052773763267503,0.00021076646160512666,0.07031697117106958,-0.07052773763267503
steam,0.00027403158788069214,positive,-0.29001490998717055,0.08740346750510089,0.20261144248206925,-0.29001490998717055
don drive,0.0002739722598096753,neutral/mixed,-0.3920652476515143,0.35040373448036516,-0.3920652476515143,0.04166151317114899
laid,0.0002738691970105147,positive,0.22965461560439884,-0.007925567245735362,-0.22172904835866347,0.22965461560439884
sit inside,0.00027385152101669553,positive,-0.4436215108077101,0.21741787172476504,0.2262036390829439,-0.4436215108077101
sauce,0.0002738349605476335,neutral/mixed,-0.5220827487414924,0.5041694694421125,-0.5220827487414924,0.017913279299379654
employees starbucks,0.00027380416312877004,negative,0.11956208807676826,0.11956208807676826,-0.08454846413397728,-0.03501362394279049
barista making,0.000273792083890131,negative,-0.4727745573336626,-0.4727745573336626,0.23379962798747572,0.23897492934618933
drive lane,0.0002736317913337833,neutral/mixed,0.20438686287551183,-0.0469127952859899,0.20438686287551183,-0.1574740675895227
meet friends,0.00027344871158732224,neutral/mixed,-0.18048970176841497,0.0842591980477138,-0.18048970176841497,0.0962305037207005
peach green,0.0002734070606316645,negative,-0.1259283516904958,-0.1259283516904958,0.08754694217596615,0.03838140951453085
bands,0.000273299922827148,neutral/mixed,0.2902696595322661,-0.09547886497130322,0.2902696595322661,-0.1947907945609615
absorbs,0.00027329700410335387,neutral/mixed,0.25152413626212095,-0.11229726990260935,0.25152413626212095,-0.13922686635951098
locally,0.0002732130555120354,negative,-0.17468078881115692,-0.17468078881115692,0.13134973791161403,0.043331050899544206
packets,0.0002732040148033185,negative,0.2358222989559357,0.2358222989559357,-0.052885653295327587,-0.18293664566060827
morning crew,0.00027319600874997564,positive,-0.10614498683482039,0.004120240094086967,0.10202474674073303,-0.10614498683482039
broadway,0.0002731332078731436,positive,-0.4283282474279505,0.17189757192444893,0.25643067550350024,-0.4283282474279505
drink said,0.00027313183941634933,negative,0.13863473879780147,0.13863473879780147,-0.07180770698267633,-0.06682703181512523
lime,0.0002730218203626488,negative,-0.22499865602212973,-0.22499865602212973,0.07725246048696816,0.14774619553516158
force,0.0002728785317069324,positive,0.22318324261489103,-0.09916884115861231,-0.12401440145627726,0.22318324261489103
alex,0.0002727318508300555,positive,0.6865667776166189,-0.4040777090180369,-0.28248906859858053,0.6865667776166189
connected,0.0002727138408552523,negative,-0.3203101852362132,-0.3203101852362132,0.20716650823913396,0.1131436769970785
drink wasn,0.0002727059445440783,positive,-0.1682165779991936,0.11103405233328312,0.0571825256659109,-0.1682165779991936
rid,0.0002726816004957759,negative,-0.17073604596578207,-0.17073604596578207,0.09453437004138769,0.07620167592439486
drive people,0.0002726805179440096,negative,0.42627872124838906,0.42627872124838906,-0.13307662209220797,-0.29320209915618
paying customers,0.00027250532579415905,negative,0.42495703793208484,0.42495703793208484,-0.21601649991647695,-0.20894053801561033
sunny,0.00027250394713878364,neutral/mixed,0.2652974211759418,-0.07280672546352329,0.2652974211759418,-0.19249069571241828
egg cheese,0.0002724975604031814,neutral/mixed,-0.1853843598665696,0.062367471252958065,-0.1853843598665696,0.12301688861361225
time really,0.00027249357011626855,negative,-0.10931289928396438,-0.10931289928396438,0.08449922596655202,0.024813673317413007
people drive,0.000272364176011684,neutral/mixed,0.18122065323920644,-0.011406634811376647,0.18122065323920644,-0.16981401842783028
draw,0.0002722851807248084,negative,-0.08622875226788417,-0.08622875226788417,0.07414177522799043,0.012086977039893476
like regular,0.0002722301156777239,positive,-0.13598311838853,0.10358135896554148,0.03240175942298854,-0.13598311838853
sensitive skin,0.0002721799730629996,neutral/mixed,0.0897760639884093,-0.05127089511051215,0.0897760639884093,-0.038505168877896595
location worst,0.0002720153586329829,negative,0.35733726003438643,0.35733726003438643,-0.09798301548653013,-0.25935424454785694
incredibly slow,0.00027197870265741097,positive,-0.24056174056366786,0.2068159732191884,0.03374576734447864,-0.24056174056366786
say thank,0.00027194861123049736,positive,0.2083026974135846,-0.07450137121207336,-0.13380132620151228,0.2083026974135846
adjacent,0.0002718707258409564,negative,-0.24161456564925252,-0.24161456564925252,0.212261616964812,0.029352948684440057
order took,0.00027184369367174225,neutral/mixed,0.3601907098986068,-0.2171267702687532,0.3601907098986068,-0.14306393962985314
spotless,0.0002717865861803746,positive,0.4197708853504611,-0.33569736237286896,-0.08407352297759156,0.4197708853504611
downhill,0.00027172397917949804,negative,0.6124280002763444,0.6124280002763444,-0.25773238830920475,-0.3546956119671396
mochas,0.0002716315254850137,neutral/mixed,-0.17558797026927964,0.03400594534735358,-0.17558797026927964,0.14158202492192667
stressful,0.000271536280398658,neutral/mixed,-0.44577923260042457,0.013089187176267659,-0.44577923260042457,0.43269004542415584
just regular,0.00027126297239322495,neutral/mixed,-0.42419575059616643,0.034040160556413006,-0.42419575059616643,0.3901555900397543
order pick,0.0002711622783583502,neutral/mixed,-0.2116491502027682,0.11318355634947108,-0.2116491502027682,0.0984655938532958
rinse,0.0002711302022196212,neutral/mixed,0.3562800242477255,-0.2661421112248835,0.3562800242477255,-0.09013791302284141
time service,0.00027110056806347156,neutral/mixed,-0.045699796407608614,0.007433841111596379,-0.045699796407608614,0.03826595529601236
starbucks big,0.0002710933580558781,neutral/mixed,0.48223974475633513,-0.3823449161869516,0.48223974475633513,-0.0998948285693846
starbucks corporate,0.0002709581912343429,positive,0.4998770483962759,-0.30646045510233627,-0.19341659329393818,0.4998770483962759
advance,0.00027095796131759416,neutral/mixed,-0.2664128966937251,0.17916001713674495,-0.2664128966937251,0.08725287955698076
minutes people,0.00027082077330893535,positive,0.031530799842415434,-0.02661696250953513,-0.004913837332880062,0.031530799842415434
feel good,0.0002706369220469825,neutral/mixed,-0.10164956872869997,0.052371571724310804,-0.10164956872869997,0.04927799700438903
opted,0.0002705848372485075,neutral/mixed,0.27933797255241083,-0.19227182367133108,0.27933797255241083,-0.08706614888107805
stops,0.0002704945702021935,positive,0.05970333202076478,-0.039984550659649086,-0.019718781361115816,0.05970333202076478
patronize,0.00027042983198087117,negative,0.276320318663779,0.276320318663779,-0.20773903007230612,-0.06858128859147383
helpful friendly,0.00027038393473639003,positive,0.24061844364095114,-0.14473948084060212,-0.0958789628003481,0.24061844364095114
cloud,0.00027022973857888054,positive,0.18818729947463803,-0.045240861417817566,-0.14294643805682228,0.18818729947463803
pretty nice,0.0002700822138544163,neutral/mixed,0.17241458840120175,-0.09620859988803779,0.17241458840120175,-0.07620598851316365
late night,0.00027005387814657116,positive,0.34525953967637835,-0.19029127692749379,-0.1549682627488837,0.34525953967637835
didn ask,0.0002699977505724131,neutral/mixed,0.31743781036174357,-0.1619056563326526,0.31743781036174357,-0.15553215402909054
ordered usual,0.0002699933989149336,neutral/mixed,0.16101694102676728,-0.06373489266277033,0.16101694102676728,-0.09728204836399656
resort,0.000269954927425581,neutral/mixed,-0.28397222759233304,0.20463672166479382,-0.28397222759233304,0.07933550592753884
indoors,0.0002699532664240007,neutral/mixed,0.25056496770147396,-0.13322609163955793,0.25056496770147396,-0.11733887606191555
sheer,0.0002699141633941442,negative,-0.08322364524160182,-0.08322364524160182,0.06727610351991888,0.015947541721683497
simple drink,0.000269885817682339,positive,0.060764900243373596,-0.04789756303483458,-0.01286733720853914,0.060764900243373596
employees location,0.0002698027918442027,positive,0.4869471483848319,-0.29513377356090653,-0.19181337482392577,0.4869471483848319
gotten order,0.00026979421682896544,neutral/mixed,0.11273158400819126,-0.0641718983385946,0.11273158400819126,-0.048559685669596
sweat,0.00026977491631324487,positive,-0.16447136332182444,0.02169831009676809,0.14277305322505598,-0.16447136332182444
went way,0.0002696714261464759,positive,0.18204144985726356,-0.047916384843188345,-0.13412506501407503,0.18204144985726356
inside just,0.00026964310710478985,positive,-0.30446565349175514,0.298583589340167,0.0058820641515875995,-0.30446565349175514
coupons,0.000269572248951831,positive,0.23510140001072527,-0.20353911196751753,-0.03156228804320709,0.23510140001072527
know coffee,0.00026952531331514337,neutral/mixed,-0.21096274270525162,0.11317284261885177,-0.21096274270525162,0.09778990008639993
fortunately,0.00026944154417316506,negative,0.10745024990751731,0.10745024990751731,-0.028389842875826406,-0.07906040703169154
strawberry refresher,0.0002692651586040499,negative,-0.35646255663169835,-0.35646255663169835,0.0403218095329408,0.31614074709875956
medicine,0.0002692549896742705,positive,0.4356073491115942,-0.30945248446925766,-0.12615486464233838,0.4356073491115942
entering,0.00026913689668275995,negative,-0.06592524740117192,-0.06592524740117192,0.006299865960626784,0.05962538144054498
clock,0.0002689858039573286,neutral/mixed,-0.41166150043869826,0.4008433255471142,-0.41166150043869826,0.010818174891587012
explaining,0.00026892615515193227,negative,-0.1661562799218166,-0.1661562799218166,0.05784863233981561,0.10830764758200209
temp,0.00026877332272215606,positive,0.06381115007198351,-0.015793223397294796,-0.048017926674688564,0.06381115007198351
pa,0.00026871416359193837,positive,0.3995838970061388,-0.1616423839191324,-0.23794151308700714,0.3995838970061388
took sip,0.0002685734981069213,negative,0.4407855934145611,0.4407855934145611,-0.17415891671823586,-0.26662667669632395
franklin,0.00026845212897198996,positive,0.22689719131486502,-0.18679360812045284,-0.040103583194412415,0.22689719131486502
sales,0.0002683155722455155,neutral/mixed,0.27282957829358795,-0.11940437800776108,0.27282957829358795,-0.15342520028582685
cleanser,0.00026829087621063803,neutral/mixed,0.16130152074685336,-0.08248401109989655,0.16130152074685336,-0.07881750964695722
queue,0.00026817918472765863,negative,0.2837733577783594,0.2837733577783594,-0.07667314207533674,-0.20710021570302178
levels,0.00026808608336976574,positive,-0.2752095550320715,0.045546604433373876,0.22966295059869818,-0.2752095550320715
hires,0.00026801849571212946,neutral/mixed,-0.2760058925014446,0.2409769259061156,-0.2760058925014446,0.03502896659532764
syrups,0.00026793755657333066,positive,0.35939689110299033,-0.09735531766870693,-0.262041573434285,0.35939689110299033
outside patio,0.0002679196271827906,negative,-0.29582028217459105,-0.29582028217459105,0.21132172230477161,0.08449855986981862
bit longer,0.0002677398439673045,positive,0.0905518636157969,-0.019852916410183226,-0.07069894720561376,0.0905518636157969
busy talking,0.0002675756537897364,positive,-0.645281330418865,0.5501499723118806,0.09513135810697977,-0.645281330418865
awake,0.000267560493989264,positive,0.2845183357103842,-0.042354890573151484,-0.24216344513723034,0.2845183357103842
skinny vanilla,0.0002675442263579657,positive,0.15534941071363548,-0.06696738501064754,-0.0883820257029881,0.15534941071363548
starbucks makes,0.0002674249203778159,positive,0.24572564318378398,-0.138472637760903,-0.10725300542288098,0.24572564318378398
drink minutes,0.000267387566484723,neutral/mixed,0.10785902494889872,-0.09953171969676852,0.10785902494889872,-0.008327305252130983
drinks asked,0.0002673215260946012,negative,0.218117380737206,0.218117380737206,-0.10868697867141622,-0.10943040206578981
good minutes,0.00026730521187491314,neutral/mixed,0.42735759757546554,-0.31331732555951397,0.42735759757546554,-0.11404027201595272
sips,0.00026726778659172856,negative,0.25097821878632376,0.25097821878632376,-0.04593309626465042,-0.2050451225216742
ceiling,0.0002672417464826572,positive,0.45753429262185136,-0.185839716340162,-0.2716945762816888,0.45753429262185136
entered,0.00026715961752616594,negative,-0.19781428896135214,-0.19781428896135214,0.0429067341559656,0.1549075548053868
seven,0.00026705365642842996,neutral/mixed,-0.3396332936584497,0.2743048285145875,-0.3396332936584497,0.0653284651438626
know just,0.0002670083472366993,positive,-0.09657629631080292,0.03403430342594226,0.06254199288486108,-0.09657629631080292
like use,0.00026692509132216294,negative,0.2799119927167452,0.2799119927167452,-0.0704629354622801,-0.2094490572544649
bangs,0.0002666929347588659,neutral/mixed,0.17514843546149647,-0.03180792897461661,0.17514843546149647,-0.14334050648688046
email,0.00026668984034059113,positive,0.2744012668036392,-0.026270306754530206,-0.24813096004910887,0.2744012668036392
busy service,0.00026646574641004506,neutral/mixed,-0.29589674890211914,0.1004482839558911,-0.29589674890211914,0.1954484649462289
reload,0.00026644416186135056,negative,0.30571593878790043,0.30571593878790043,-0.08138761220189755,-0.22432832658600232
twist,0.0002661979586769125,neutral/mixed,0.2610723863308498,-0.13269998534022168,0.2610723863308498,-0.12837240099063016
good experiences,0.00026608549875943994,positive,0.4520960595712577,-0.09998445842269507,-0.35211160114855966,0.4520960595712577
blends,0.00026606347160991847,negative,-0.16759031391752124,-0.16759031391752124,0.06014660139512876,0.107443712522393
said didn,0.00026600294299027413,neutral/mixed,-0.2498422148847621,0.11985827746009801,-0.2498422148847621,0.1299839374246652
randomly,0.00026578352834446644,negative,0.5612245256044004,0.5612245256044004,-0.14263767859078505,-0.41858684701361304
like drink,0.0002655057145276621,neutral/mixed,0.4006465361088087,-0.2953441557549053,0.4006465361088087,-0.10530238035390363
cafes,0.00026526022797206334,negative,-0.367364260633753,-0.367364260633753,0.24929271195464853,0.11807154867910317
drink got,0.0002652220124190931,neutral/mixed,0.3815834418058781,-0.3191474934387162,0.3815834418058781,-0.06243594836716309
impatient,0.000265159352684731,neutral/mixed,0.06665299047315756,-0.058396092467716314,0.06665299047315756,-0.008256898005441342
black iced,0.00026510795203924577,negative,0.2636269158742882,0.2636269158742882,-0.16302065937736016,-0.10060625649692798
store busy,0.00026508386140546166,positive,0.08217059132572575,-0.06624660029591885,-0.015923991029806597,0.08217059132572575
seating limited,0.0002650724740461435,positive,-0.07673361006201163,0.07659541853477563,0.0001381915272364165,-0.07673361006201163
coffee milk,0.0002649961986590143,negative,0.37832601063768945,0.37832601063768945,-0.14722008694187308,-0.23110592369581376
id,0.00026491058054630085,positive,0.28739451083721246,-0.22609202736589806,-0.061302483471315596,0.28739451083721246
grace,0.00026464286415814385,positive,0.0962070443611846,-0.013621158926590436,-0.08258588543459428,0.0962070443611846
addressed,0.0002646308377120034,neutral/mixed,0.24090761375011482,-0.07662425683757762,0.24090761375011482,-0.1642833569125379
blush,0.0002646004787527849,neutral/mixed,0.12701827880321395,-0.05582612368103867,0.12701827880321395,-0.0711921551221744
makes great,0.000264582872041315,positive,0.280872527474614,-0.16022533319962445,-0.12064719427499004,0.280872527474614
looking forward,0.0002645189200661118,negative,-0.06318420475046553,-0.06318420475046553,0.03202303038968584,0.03116117436077926
starbucks gone,0.0002645118435388202,neutral/mixed,-0.05790270367049886,0.05166895782496327,-0.05790270367049886,0.006233745845535353
time drinks,0.0002644321883526224,positive,0.1005632264889273,-0.005126198093921985,-0.09543702839500519,0.1005632264889273
suburban,0.0002642550278946326,negative,-0.18893556871468636,-0.18893556871468636,0.07065599791714186,0.1182795707975452
way home,0.00026425448258134246,neutral/mixed,0.2673026206569719,-0.2245047832442457,0.2673026206569719,-0.042797837412727614
venti cup,0.0002642370920319067,neutral/mixed,-0.1861165006528638,0.043145779792817744,-0.1861165006528638,0.14297072086004664
complicated order,0.00026418475053897726,positive,0.15132306491287767,-0.048662168278771255,-0.10266089663410527,0.15132306491287767
won going,0.00026410645715113396,negative,0.5345997203729089,0.5345997203729089,-0.33908196349920366,-0.1955177568737038
understandable,0.0002639488324692992,neutral/mixed,-0.3581430479598301,0.0003520495517523257,-0.3581430479598301,0.3577909984080758
silicone,0.0002639324653724282,neutral/mixed,0.1310282396027334,-0.0746131861965366,0.1310282396027334,-0.05641505340619624
dolce,0.00026392602470513534,positive,0.465237876836154,-0.18787077265848195,-0.27736710417766824,0.465237876836154
protect,0.00026383744714147267,negative,-0.2571398626502778,-0.2571398626502778,0.10433293153722141,0.15280693111305646
coffee free,0.000263830779710919,positive,0.2600282998728944,-0.16758589682376918,-0.09244240304912504,0.2600282998728944
tables dirty,0.00026375501043368447,positive,-0.28858111818289645,0.22543505642121664,0.06314606176168054,-0.28858111818289645
drink drive,0.00026370508975834077,negative,0.18181612645517875,0.18181612645517875,-0.06672469011671174,-0.11509143633846773
used starbucks,0.0002635512159145771,positive,-0.09597969330639097,0.04314440227157583,0.05283529103481484,-0.09597969330639097
hr,0.0002633582852558567,neutral/mixed,0.2937077534804336,-0.059687746282472386,0.2937077534804336,-0.2340200071979625
service prompt,0.0002631985765801464,negative,-0.14720367790521166,-0.14720367790521166,0.11831673910642336,0.028886938798788297
gave free,0.00026318433614006714,positive,0.6199374974230059,-0.3830085856497464,-0.23692891177325884,0.6199374974230059
ease,0.0002631646899358828,positive,-0.19885401534743746,0.03914740119597908,0.1597066141514581,-0.19885401534743746
silly,0.0002631356306185302,positive,0.30360709197319685,-0.06960913881100984,-0.23399795316218794,0.30360709197319685
starbucks everyday,0.00026306013315903525,positive,0.2856483906360316,-0.12285827164845516,-0.16279011898757595,0.2856483906360316
china,0.0002629985094402737,neutral/mixed,0.33784147521176855,-0.23919009441903683,0.33784147521176855,-0.09865138079273186
end day,0.0002628593009287698,negative,-0.33046509965516585,-0.33046509965516585,0.17158075238209294,0.15888434727307305
things like,0.0002628324530473153,negative,-0.05212996309165788,-0.05212996309165788,0.010947559009823643,0.04118240408183448
ve using,0.00026281369955401604,neutral/mixed,0.15218616752438263,-0.008912038201823179,0.15218616752438263,-0.14327412932255865
arrival,0.0002628086750662609,neutral/mixed,-0.24058116160403742,0.16711641518672027,-0.24058116160403742,0.07346474641731571
lets,0.0002628001639663219,neutral/mixed,0.3636582985655785,-0.1397869806701059,0.3636582985655785,-0.22387131789547285
coffee know,0.000262762919915807,positive,0.3342562160103229,-0.3116566449378376,-0.022599571072484573,0.3342562160103229
laughed,0.00026275557103272424,neutral/mixed,0.11914296005677419,-0.008154644219573081,0.11914296005677419,-0.11098831583720077
intended,0.0002626705052457704,neutral/mixed,0.35325467332328936,-0.19906838604950672,0.35325467332328936,-0.15418628727378345
loaded,0.0002626585064615812,neutral/mixed,0.14252012652924226,-0.04703274376867917,0.14252012652924226,-0.09548738276056391
thought try,0.0002625548375390878,negative,0.25654382339173304,0.25654382339173304,-0.1258058776171687,-0.13073794577456374
hat,0.00026243111011950464,positive,0.16196326370894928,-0.029209988966432236,-0.13275327474251802,0.16196326370894928
ll continue,0.00026225910215755096,positive,0.433572121488654,-0.3670990838448149,-0.06647303764384177,0.433572121488654
got iced,0.000262137358313654,negative,0.270314921423278,0.270314921423278,-0.2353104753507472,-0.0350044460725299
good idea,0.0002620300093460429,positive,0.0689575139810451,-0.02090797135348663,-0.04804954262755822,0.0689575139810451
demand,0.0002619759815146714,positive,-0.07731585070568261,0.034108880023799394,0.04320697068188343,-0.07731585070568261
food coffee,0.00026197450313278494,negative,-0.24450585701421898,-0.24450585701421898,0.1535512972094705,0.09095455980474919
order location,0.0002619504557559824,neutral/mixed,0.08992310363289495,-0.03241070126328113,0.08992310363289495,-0.05751240236961375
staff make,0.00026192526147662484,neutral/mixed,-0.19711819336240088,0.14298351121081104,-0.19711819336240088,0.05413468215158877
line just,0.000261885313724133,negative,-0.19027258235018468,-0.19027258235018468,0.1789094004644241,0.01136318188576157
january,0.00026177134190574086,negative,0.199899657190477,0.199899657190477,-0.01889911840325709,-0.18100053878722017
phones,0.0002616405106360107,negative,0.49726252826877354,0.49726252826877354,-0.09944660433102663,-0.3978159239377465
comparison,0.00026161703272851994,neutral/mixed,0.38568806270862194,-0.3263594193928583,0.38568806270862194,-0.05932864331576389
guy working,0.00026151020031328306,positive,0.2568579896421835,-0.012976517963672217,-0.24388147167851212,0.2568579896421835
steps,0.00026150202668733327,negative,-0.14813471608590656,-0.14813471608590656,0.0024211246946176292,0.14571359139128778
walls,0.0002614932228578421,positive,0.5261651407003786,-0.15591881343800212,-0.3702463272623741,0.5261651407003786
walk door,0.00026147679330299693,negative,0.034568193040635575,0.034568193040635575,-0.0005434240200201811,-0.0340247690206153
associate,0.0002614552897643031,neutral/mixed,-0.16690615409427953,0.05559218408846872,-0.16690615409427953,0.11131397000581121
painfully slow,0.000261134149293667,negative,0.25815796662113716,0.25815796662113716,-0.23036922294156387,-0.02778874367957316
reason giving,0.0002609150467857571,neutral/mixed,-0.17954023640941455,0.06193667341079361,-0.17954023640941455,0.11760356299862099
line wait,0.0002608719220070444,negative,0.42087299158211655,0.42087299158211655,-0.05889012022643779,-0.3619828713556785
work time,0.0002608125418347699,negative,-0.06545584603313787,-0.06545584603313787,0.0344025596494443,0.0310532863836935
new york,0.0002607518369541252,positive,0.23842998577021376,-0.022998152494885543,-0.21543183327532908,0.23842998577021376
placed mobile,0.00026074648278093536,negative,0.4871064439001994,0.4871064439001994,-0.17406905134725947,-0.31303739255293794
need work,0.0002606153838638908,negative,0.29941653004173396,0.29941653004173396,-0.04309158803928067,-0.2563249420024526
workers rude,0.00026061198219416823,neutral/mixed,0.346927414383624,-0.1332286001114063,0.346927414383624,-0.2136988142722177
plenty tables,0.0002605605738166046,neutral/mixed,-0.33198209876567786,0.03460083168623113,-0.33198209876567786,0.29738126707944734
really think,0.0002604887043873516,neutral/mixed,0.21136212414899158,-0.026362705697049606,0.21136212414899158,-0.18499941845194384
drive store,0.00026027689073522786,positive,-0.23197496744612164,0.09127443798677028,0.14070052945935055,-0.23197496744612164
