Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
like smell,0.00035109383588698595,neutral/mixed,0.1976307541518543,-0.11373366676536673,0.1976307541518543,-0.08389708738648628
blah,0.00035108689779073744,negative,0.5524872892273068,0.5524872892273068,-0.06953967843607625,-0.48294761079123416
discount,0.00035098331889628657,negative,0.22636774136033852,0.22636774136033852,-0.10675608428683923,-0.11961165707349924
pigmented,0.0003509118567547227,neutral/mixed,0.4050308882883918,-0.2063345057847006,0.4050308882883918,-0.19869638250368987
hazelnut,0.0003508886474183779,negative,0.48993175340012535,0.48993175340012535,-0.4733475325429645,-0.016584220857161033
started using,0.0003507897982828178,neutral/mixed,0.4746161249949692,-0.31993857521113817,0.4746161249949692,-0.15467754978383436
ponytail,0.00035074260118721966,neutral/mixed,0.34865058826163203,-0.22264021160250644,0.34865058826163203,-0.1260103766591253
came starbucks,0.0003506519631842561,positive,-0.23292818113448613,0.1406912831518372,0.09223689798264939,-0.23292818113448613
discovered,0.0003504970980611016,positive,-0.3537259240245575,0.19696074796553528,0.15676517605902304,-0.3537259240245575
hurt,0.0003504230362643069,neutral/mixed,0.26801316566777816,-0.14068503378851785,0.26801316566777816,-0.12732813187926031
order don,0.0003503840391585311,neutral/mixed,-0.32557834083108883,0.1487195716625993,-0.32557834083108883,0.17685876916848864
finger,0.00035031930397045756,positive,-0.2996776673634018,0.09875020088179746,0.20092746648160287,-0.2996776673634018
clean service,0.0003502167337882883,neutral/mixed,0.1954527303705578,-0.09048649182779732,0.1954527303705578,-0.10496623854275927
safeway,0.00035018597531208954,neutral/mixed,-0.2971094165384666,0.0744463631661259,-0.2971094165384666,0.22266305337234377
drink came,0.0003501672732552704,positive,0.3711511145323286,-0.22997280900442327,-0.1411783055279061,0.3711511145323286
way like,0.00034998038954055265,positive,0.31472261287343356,-0.02037343641017411,-0.29434917646325953,0.31472261287343356
wiped,0.0003499797392473287,positive,-0.46243642866285417,0.37636092209309197,0.0860755065697628,-0.46243642866285417
coffee time,0.0003499792187960134,neutral/mixed,0.15041046852767312,-0.1300938887495546,0.15041046852767312,-0.020316579778118782
brighter,0.0003497524607452674,positive,0.01061562927694541,-0.00027800445711962903,-0.010337624819825883,0.01061562927694541
super long,0.00034973190362770775,positive,-0.3251143822973132,0.2664409939703643,0.05867338832694789,-0.3251143822973132
stop coffee,0.0003497057387847876,neutral/mixed,-0.12736049092019724,0.09351060462391922,-0.12736049092019724,0.03384988629627778
website,0.00034963330093051745,negative,0.29797767226780136,0.29797767226780136,-0.04731413184728034,-0.2506635404205201
usually don,0.0003495977380386313,neutral/mixed,0.6333072286276823,-0.28921070778681884,0.6333072286276823,-0.3440965208408618
gentle,0.00034938420022035896,neutral/mixed,0.27015492679161957,-0.14555465505556398,0.27015492679161957,-0.12460027173605645
just little,0.0003492788179552316,positive,0.12313243478572357,-0.07904407654006475,-0.04408835824565898,0.12313243478572357
owner,0.0003492193074481152,negative,0.41241103877628515,0.41241103877628515,-0.2817225304061395,-0.130688508370142
halfway,0.0003488816953502676,negative,0.6559917523110754,0.6559917523110754,-0.24670567205919633,-0.409286080251881
maintained,0.00034881303040229056,positive,0.2616868876311002,-0.1126413795396988,-0.14904550809140124,0.2616868876311002
nail polish,0.00034843962312966606,neutral/mixed,0.2618664802072776,-0.14431555972961768,0.2618664802072776,-0.11755092047766035
refuse,0.00034837400729635057,negative,0.39800170483896335,0.39800170483896335,-0.27901601789207836,-0.11898568694688325
million,0.0003483252821958525,neutral/mixed,-0.5316466475921529,0.36726972304688627,-0.5316466475921529,0.16437692454526964
creme,0.00034826031173605475,positive,0.05206971989405333,-0.034575571834620386,-0.017494148059432658,0.05206971989405333
wish starbucks,0.0003478156678930463,neutral/mixed,-0.0499030388432627,0.027779202615112773,-0.0499030388432627,0.02212383622814986
didn notice,0.0003476583906004632,neutral/mixed,0.23672319449439394,-0.16084117245953583,0.23672319449439394,-0.07588202203485812
peel,0.0003476320985078084,neutral/mixed,0.3907837715762405,-0.24051234369943766,0.3907837715762405,-0.15027142787680361
starbucks bad,0.00034759266965715387,positive,-0.19580277450485406,0.008513850609421713,0.18728892389543086,-0.19580277450485406
starbucks day,0.000347567756898008,negative,-0.13768524538408897,-0.13768524538408897,0.016227171742468457,0.12145807364162024
rubber,0.0003474557017951689,neutral/mixed,0.16244238839140285,-0.11367985657083327,0.16244238839140285,-0.04876253182056971
said don,0.00034740580549036377,negative,0.2596709988107251,0.2596709988107251,-0.24477327698262297,-0.014897721828103396
stale,0.00034737724058255166,negative,0.4582217687581833,0.4582217687581833,-0.07292717532270723,-0.38529459343547745
extra caramel,0.00034719724801848156,neutral/mixed,0.30780421790605855,-0.12415396182465753,0.30780421790605855,-0.1836502560814005
asked wanted,0.0003471482533717743,positive,0.5127393776468974,-0.3455932979618765,-0.16714607968502257,0.5127393776468974
popped,0.0003470863857571214,negative,-0.32492014581319906,-0.32492014581319906,0.24248703034803562,0.08243311546516313
salt,0.00034706623098051785,positive,0.26632653594459454,-0.141087298029864,-0.12523923791473215,0.26632653594459454
starbucks went,0.000347025995768887,positive,0.13570500990794,-0.019048001746177934,-0.11665700816176282,0.13570500990794
drink correctly,0.00034653373342239465,positive,-0.34836789615078656,0.20192122651696232,0.14644666963382516,-0.34836789615078656
bit small,0.00034651736986042334,negative,-0.21151587431046046,-0.21151587431046046,0.048242617899392076,0.16327325641106818
really long,0.00034649028703104544,negative,-0.4305195015540334,-0.4305195015540334,0.33525143426202764,0.0952680672920051
thrown,0.00034645685632499266,positive,-0.30752320105179287,0.22427721208949655,0.08324598896229612,-0.30752320105179287
drive slow,0.0003464350154350266,positive,0.002643352237624889,-0.0009547415664344065,-0.0016886106711905434,0.002643352237624889
specialty,0.0003464275284681491,negative,-0.31221681897592174,-0.31221681897592174,0.31220641651560793,1.0402460312090053e-05
great way,0.00034642394193565914,positive,0.21063102702191103,-0.1409829553372513,-0.06964807168465861,0.21063102702191103
99,0.0003463911526668542,neutral/mixed,0.2113471634167385,-0.130631651546296,0.2113471634167385,-0.0807155118704434
surrounding,0.0003463907180628911,positive,0.38155614658765225,-0.19636741532495508,-0.18518873126269775,0.38155614658765225
vitamin,0.0003460969466096713,neutral/mixed,0.09854103450913744,-0.057257527075604116,0.09854103450913744,-0.041283507433533505
needless,0.0003459763656686772,negative,0.4191648572539603,0.4191648572539603,-0.13942466483670746,-0.2797401924172521
longest,0.0003459260587382528,negative,0.35023810057532107,0.35023810057532107,-0.278561855345497,-0.0716762452298235
friendly coffee,0.00034573695030375227,neutral/mixed,0.382492502183173,-0.19843841297675202,0.382492502183173,-0.18405408920642252
coffee places,0.0003456355263496564,negative,-0.20579424042210814,-0.20579424042210814,0.06808586561635127,0.13770837480575585
payment,0.00034561524209137713,positive,-0.25975735303185615,0.07474520587894731,0.18501214715290873,-0.25975735303185615
minus,0.0003455096697222434,positive,0.146328343909165,-0.07090686811383334,-0.07542147579533111,0.146328343909165
bed,0.0003454916284348115,negative,-0.23548195292287513,-0.23548195292287513,0.015500107549793245,0.21998184537308152
wraps,0.00034547756037055276,positive,0.43226108812353986,-0.2183909762059426,-0.21387011191759456,0.43226108812353986
working counter,0.0003454232132885515,neutral/mixed,-0.1256542996787181,0.0006232512329356606,-0.1256542996787181,0.1250310484457829
addiction,0.00034534404119010426,positive,0.27975379274798473,-0.22239405058158748,-0.05735974216639588,0.27975379274798473
bacon gouda,0.0003453386892200809,positive,0.20331936651890908,-0.1620644715388364,-0.041254894980073814,0.20331936651890908
inside seating,0.00034521361141937675,positive,0.1890871485623118,-0.15849070265265602,-0.030596445909655122,0.1890871485623118
person working,0.00034514755218383736,neutral/mixed,0.249438501758451,-0.10428628064595227,0.249438501758451,-0.1451522211124989
don expect,0.0003450600077138777,positive,-0.22754419980725257,0.05865690421579161,0.16888729559146196,-0.22754419980725257
stay place,0.0003450146739771504,neutral/mixed,0.39399364724695185,-0.18422867182573618,0.39399364724695185,-0.20976497542121653
best baristas,0.0003449929821659639,positive,0.36081976690590634,-0.07794017611975541,-0.28287959078615116,0.36081976690590634
really really,0.00034494939465680755,negative,0.2542860549540989,0.2542860549540989,-0.06242708630156796,-0.19185896865253144
roller,0.0003449353135175186,neutral/mixed,0.3111399525917477,-0.13073524712231036,0.3111399525917477,-0.18040470546943627
legs,0.00034483411481372106,neutral/mixed,0.5198202400737243,-0.21282352245023806,0.5198202400737243,-0.3069967176234909
expect wait,0.0003447810900033411,neutral/mixed,-0.1463344737003225,0.0006578796525289299,-0.1463344737003225,0.14567659404779332
bagels,0.0003447503935788354,negative,0.16495586905877135,0.16495586905877135,-0.11935579546812725,-0.04560007359064363
extremely busy,0.00034469940082739,negative,-0.3212408642861108,-0.3212408642861108,0.02623395382308955,0.29500691046302185
passion tea,0.00034463097982439096,negative,-0.1600907593395302,-0.1600907593395302,0.0145171944439815,0.14557356489554882
handling,0.0003444904919912177,positive,-0.06170847694915112,0.020192458482411794,0.04151601846673956,-0.06170847694915112
ass,0.00034448497382627064,positive,-0.14061270073356716,0.058899969931261405,0.08171273080230666,-0.14061270073356716
person taking,0.0003444502565387965,negative,-0.04834301345112877,-0.04834301345112877,0.030135208788315188,0.01820780466281386
does make,0.0003443175221792097,negative,0.5045847222366644,0.5045847222366644,-0.26430026306737603,-0.24028445916928823
double shot,0.00034399045649557346,neutral/mixed,-0.3304515761386432,0.16047888591135753,-0.3304515761386432,0.1699726902272857
thankful,0.00034397701518920203,positive,0.5481380299417282,-0.5439193860668196,-0.004218643874902348,0.5481380299417282
video,0.0003438672045575059,neutral/mixed,0.12798258806425478,-0.03920080294831784,0.12798258806425478,-0.08878178511593816
hire people,0.00034375842984356227,negative,0.3908177186260823,0.3908177186260823,-0.17539345493974134,-0.21542426368633927
minutes drinks,0.0003436688473291617,positive,-0.21176930455357454,0.14193957874432983,0.06982972580924564,-0.21176930455357454
friendly order,0.0003436526596059392,positive,0.542663318533196,-0.33945397520184173,-0.2032093433313563,0.542663318533196
inside target,0.0003436213373367892,negative,-0.2188446445449381,-0.2188446445449381,0.018735052914535963,0.20010959163040276
service really,0.00034358005912334035,negative,-0.1524078203159535,-0.1524078203159535,0.13809974770930464,0.014308072606648065
plugs,0.0003435143238794114,neutral/mixed,-0.21921720478524073,0.17525132686786052,-0.21921720478524073,0.043965877917380006
bars,0.0003435056048590854,neutral/mixed,0.19061816567632,-0.14334723370294228,0.19061816567632,-0.047270931973378144
handy,0.00034347001743977913,negative,-0.17019320614530511,-0.17019320614530511,0.059992428451708775,0.11020077769359728
extra time,0.0003434614359391304,neutral/mixed,0.01206471355046002,-0.004099455904204865,0.01206471355046002,-0.007965257646255124
clean location,0.00034341416732208094,negative,-0.20699668116490622,-0.20699668116490622,0.05430808348464639,0.15268859768025894
bun,0.00034337914600730026,neutral/mixed,0.3869695829828247,-0.2711771459123758,0.3869695829828247,-0.11579243707044881
recommendations,0.0003433377467512981,positive,0.4439900169750118,-0.2995040539687927,-0.14448596300621747,0.4439900169750118
purse,0.0003432622330260031,positive,0.3662136587350369,-0.352602218123237,-0.013611440611798396,0.3662136587350369
sound,0.0003429798160993947,negative,-0.36280337851948385,-0.36280337851948385,0.10260924883964141,0.26019412967984223
holes,0.00034266145263930973,neutral/mixed,0.3686616304159747,-0.2543264105861414,0.3686616304159747,-0.11433521982983093
crunch,0.0003426587601698455,negative,0.19502269981056955,0.19502269981056955,-0.1860293010857915,-0.008993398724777692
painful,0.00034264738550911586,positive,-0.15907582376619417,0.07854550048744717,0.08053032327874579,-0.15907582376619417
people watch,0.00034256782817068855,positive,0.42880956170211176,-0.3407771386350615,-0.08803242306704952,0.42880956170211176
really wanted,0.0003425170408002823,neutral/mixed,0.3016074690019984,-0.032651453006282555,0.3016074690019984,-0.2689560159957179
condition,0.00034245869985687137,positive,0.07579581182276952,-0.01673260345037286,-0.05906320837239659,0.07579581182276952
little slow,0.00034239495387093167,negative,-0.6248320317632192,-0.6248320317632192,0.2787933486788084,0.346038683084407
hospitality,0.0003423547378605014,neutral/mixed,-0.1941991352664433,0.07322566839484852,-0.1941991352664433,0.120973466871594
inexpensive,0.0003422339486930025,neutral/mixed,0.5452953652692937,-0.3010877818118573,0.5452953652692937,-0.2442075834574338
service excellent,0.0003422295893634836,positive,0.5090452007177809,-0.19228328489186974,-0.31676191582591107,0.5090452007177809
huge fan,0.00034221623850421475,negative,-0.03519045030957972,-0.03519045030957972,0.024167892338645726,0.011022557970934226
pointed,0.00034200370446463546,positive,-0.26194755554181676,0.24100762488900634,0.020939930652810083,-0.26194755554181676
dealing,0.0003419587740202487,negative,0.3500646718341654,0.3500646718341654,-0.26394662998971685,-0.08611804184444875
coffee fine,0.00034162095723783896,positive,-0.2264209271780489,0.1966201894436524,0.029800737734398886,-0.2264209271780489
rub,0.0003415918776836303,positive,-0.23419141978626162,0.1448871743381879,0.08930424544807387,-0.23419141978626162
sample,0.00034158303787864283,negative,-0.4337068588553891,-0.4337068588553891,0.40349744469063564,0.03020941416475418
starbucks gets,0.00034146779659091674,positive,-0.2704377713432838,0.24170724114696077,0.028730530196324457,-0.2704377713432838
absorb,0.00034139457836025353,positive,-0.1986792263690602,0.04957383566895688,0.1491053907001038,-0.1986792263690602
location makes,0.0003413407667664022,neutral/mixed,0.28633303409902194,-0.1077380831105456,0.28633303409902194,-0.17859495098847655
canal,0.00034132934429306695,negative,-0.4862856868510274,-0.4862856868510274,0.34199807375956603,0.14428761309145857
just say,0.00034132655930492516,positive,-0.1693648441898589,0.031837228808754274,0.1375276153811044,-0.1693648441898589
shared,0.0003412927206830828,negative,-0.41144277813423175,-0.41144277813423175,0.34552075048186476,0.06592202765236678
renovated,0.0003408677949628811,neutral/mixed,-0.1667702598222783,0.0350100191213106,-0.1667702598222783,0.1317602407009662
patron,0.0003407729623270752,positive,-0.48322069234882,0.4726249353803517,0.01059575696846746,-0.48322069234882
lot small,0.0003407642193895223,positive,-0.05254656093276325,0.014525972877284053,0.0380205880554793,-0.05254656093276325
tidy,0.00034064521069934517,positive,0.2755609462616083,-0.008159711487541943,-0.26740123477406963,0.2755609462616083
cream cheese,0.00034060618641087233,neutral/mixed,-0.42273439084071046,0.4069685915209916,-0.42273439084071046,0.01576579931971943
turnover,0.0003405745724699875,negative,0.013601503501988618,0.013601503501988618,-0.008638314232323837,-0.0049631892696646585
drinking coffee,0.0003404541903863935,negative,0.2390940636576939,0.2390940636576939,-0.1722994383983318,-0.0667946252593618
dining area,0.00034037485569995675,negative,-0.171559914003839,-0.171559914003839,0.1160220867983507,0.05553782720548898
favorite place,0.0003403428516860151,neutral/mixed,-0.23820004607753972,0.2223841364496088,-0.23820004607753972,0.015815909627930145
benefits,0.00034024900711230146,neutral/mixed,0.18804497449811747,-0.12517410475633817,0.18804497449811747,-0.06287086974177902
crack,0.0003402437486569268,positive,0.5578248372738878,-0.3943380460160204,-0.16348679125786456,0.5578248372738878
dragonfruit,0.00034017779066839533,negative,0.3735138285704424,0.3735138285704424,-0.11036138535295367,-0.2631524432174869
place stop,0.0003401357586274618,negative,-0.24204535590914564,-0.24204535590914564,0.14580494520276835,0.09624041070637702
blueberry,0.00034011439935718434,positive,0.5288982924848474,-0.14901984413981897,-0.3798784483450271,0.5288982924848474
losing,0.0003400894446626729,neutral/mixed,-0.29033976575654463,0.2652924152326903,-0.29033976575654463,0.025047350523855875
position,0.0003400472079527144,positive,0.3918379136258584,-0.3009877114297777,-0.09085020219608128,0.3918379136258584
work hard,0.00033984470051389327,neutral/mixed,0.222088585990044,-0.17569121069052135,0.222088585990044,-0.04639737529952333
preparing,0.00033975125744122937,negative,-0.21597398560693956,-0.21597398560693956,0.13010493406146215,0.08586905154547803
forth,0.0003397480753013118,negative,0.24850355652653763,0.24850355652653763,-0.06805986794575344,-0.18044368858078533
location near,0.00033973163221976213,neutral/mixed,-0.49076272343408456,0.06329599298976939,-0.49076272343408456,0.42746673044431294
couch,0.0003397201216802952,positive,0.3525154021520136,-0.18956774056631653,-0.16294766158569562,0.3525154021520136
use bathroom,0.00033959214851293133,negative,0.6238585024753268,0.6238585024753268,-0.6191174982324764,-0.00474100424285512
asked drink,0.00033949782841627375,negative,0.26174715453149827,0.26174715453149827,-0.12089240286025715,-0.1408547516712424
remodeled,0.0003393671981284768,positive,0.31009510798903095,-0.04274296104007308,-0.2673521469489573,0.31009510798903095
parking spots,0.0003393200134434,neutral/mixed,-0.18472289474804524,0.1841055768246821,-0.18472289474804524,0.0006173179233642664
thing starbucks,0.00033926333002338283,positive,-0.2551376325320415,0.16710209022432032,0.08803554230772156,-0.2551376325320415
starbucks think,0.00033919755402068795,positive,-0.03446321222462062,0.03168485568107295,0.0027783565435476484,-0.03446321222462062
grow,0.0003391564411117855,neutral/mixed,0.24369887996379772,-0.11475172940408986,0.24369887996379772,-0.12894715055970699
walk starbucks,0.0003390874778462871,neutral/mixed,-0.10899534055320857,0.04190539982915276,-0.10899534055320857,0.06708994072405587
coffee service,0.0003389496502844988,negative,-0.3684667959012336,-0.3684667959012336,0.3549518739556615,0.013514921945569733
shine,0.0003389163899518053,neutral/mixed,0.2822271383712946,-0.07876529974501331,0.2822271383712946,-0.2034618386262811
placing order,0.00033885502978875306,neutral/mixed,-0.1782123946851468,0.17435264655286306,-0.1782123946851468,0.0038597481322835345
visited location,0.00033879408866119287,neutral/mixed,-0.5528809072678149,0.43083210283048196,-0.5528809072678149,0.12204880443733412
shed,0.00033866407618581283,neutral/mixed,0.11305290941498188,-0.09923394452830754,0.11305290941498188,-0.013818964886673765
hair br,0.00033864446815266706,neutral/mixed,0.08702778923345683,-0.05330082411705178,0.08702778923345683,-0.03372696511640468
incredibly friendly,0.00033859625396996673,positive,0.4286647251283745,-0.17703121212379122,-0.25163351300458253,0.4286647251283745
loudly,0.0003384980875594135,positive,-0.650272160524772,0.4302569653774497,0.2200151951473246,-0.650272160524772
ahead app,0.00033840511102563184,positive,-0.12577169787272252,0.007206031430978331,0.11856566644174435,-0.12577169787272252
checking,0.000338328122578899,positive,-0.2790612125403297,0.0748268535073349,0.20423435903299317,-0.2790612125403297
wait mins,0.0003382595047422104,neutral/mixed,0.05638393066074527,-0.02738328290186183,0.05638393066074527,-0.02900064775888386
ve going,0.00033816123953702706,neutral/mixed,-0.23215411198811747,0.0609327186305021,-0.23215411198811747,0.17122139335761433
retail,0.00033814823148048965,neutral/mixed,-0.34228888591353673,0.21646399556508397,-0.34228888591353673,0.12582489034845173
preference,0.0003380972092161861,positive,0.3339121053168207,-0.25635389196958897,-0.07755821334723045,0.3339121053168207
like staff,0.00033809305889304157,neutral/mixed,0.5848841700678504,-0.2749567739134532,0.5848841700678504,-0.3099273961543984
chemical,0.0003380006328531851,neutral/mixed,0.18708728103978514,-0.10358010755150612,0.18708728103978514,-0.08350717348827918
ordered tall,0.00033786539426475715,neutral/mixed,-0.22601383398209124,0.12141478009140659,-0.22601383398209124,0.10459905389068469
closing time,0.0003378502693740138,negative,0.3388748204260346,0.3388748204260346,-0.0035761930967707837,-0.3352986273292647
time use,0.0003377972016633695,neutral/mixed,0.45488882664647246,-0.22427757139480023,0.45488882664647246,-0.23061125525167248
used work,0.00033772406681885424,neutral/mixed,-0.1417496687775205,0.09549454602380927,-0.1417496687775205,0.0462551227537117
gladly,0.00033767539097272686,positive,0.5340686937554652,-0.013053852509615792,-0.5210148412458512,0.5340686937554652
fare,0.00033763508299405117,neutral/mixed,0.4648255234529869,-0.34551466844946377,0.4648255234529869,-0.11931085500352044
smh,0.0003376122077069166,positive,-0.11133687284161442,0.009630757320125825,0.10170611552148859,-0.11133687284161442
parking spot,0.0003376094628454978,negative,0.11023907955732472,0.11023907955732472,-0.056786478324267906,-0.053452601233057256
busy morning,0.0003374329115671883,neutral/mixed,-0.19873699297952954,0.1043727539808943,-0.19873699297952954,0.09436423899863527
drive just,0.00033740897216326144,positive,-0.2383007190066639,0.21545022314196316,0.02285049586470058,-0.2383007190066639
starbucks stop,0.00033712772822080945,negative,0.16948565989234912,0.16948565989234912,-0.014425988741252739,-0.1550596711510959
entirely,0.0003371025932216769,positive,-0.25731315358265894,0.15445864497219086,0.10285450861046878,-0.25731315358265894
coffee taste,0.00033675659444464657,negative,0.4767957109169236,0.4767957109169236,-0.43629309042227193,-0.04050262049465154
happily,0.00033662756433040786,positive,0.48165400688844306,-0.3012050671524365,-0.18044893973601195,0.48165400688844306
holidays,0.0003366206986943623,positive,0.29214951917813,-0.10909863661720297,-0.18305088256092866,0.29214951917813
lots parking,0.0003364396043463711,negative,-0.31404940589854435,-0.31404940589854435,0.10732470491745649,0.20672470098108964
caused,0.000336130145981733,positive,0.197526249812381,-0.16580206409023615,-0.0317241857221453,0.197526249812381
want wait,0.0003360529352497319,negative,0.3433721361995184,0.3433721361995184,-0.21271173231923454,-0.1306604038802836
reviewers,0.00033588577558824517,neutral/mixed,0.19491819927980117,-0.07989351621492927,0.19491819927980117,-0.1150246830648726
knowledge,0.00033561404648434147,positive,-0.21040809453918488,0.08171327048431305,0.12869482405487112,-0.21040809453918488
starbucks fast,0.0003353268900537439,neutral/mixed,-0.33897409661653616,0.07504880528622321,-0.33897409661653616,0.26392529133031367
staff awesome,0.0003352989078599016,positive,0.33313366035802133,-0.13151029663022978,-0.20162336372779024,0.33313366035802133
stop location,0.00033521305200607436,negative,0.2308132957035423,0.2308132957035423,-0.10915222529270842,-0.12166107041083472
employees rude,0.00033517153999133967,negative,0.22982898343007194,0.22982898343007194,-0.11950446593615908,-0.11032451749391342
bothering,0.0003350567552807926,negative,0.652123763359353,0.652123763359353,-0.17850441297187344,-0.4736193503874742
service bad,0.00033464224448612965,negative,0.4126865412322444,0.4126865412322444,-0.11254996700098051,-0.3001365742312653
locals,0.0003344285973057476,positive,0.34797524889708886,-0.1420382388249485,-0.2059370100721401,0.34797524889708886
free coffee,0.00033440925149705406,positive,0.281161849080094,-0.24390488766978696,-0.03725696141030825,0.281161849080094
handed drink,0.0003342983829339577,positive,-0.2067379892463115,0.02410734989513165,0.18263063935118043,-0.2067379892463115
attempt,0.00033418319204792373,negative,0.32415675544571826,0.32415675544571826,-0.07836920320089917,-0.24578755224481616
depends,0.0003341816495169909,negative,-0.352574590783208,-0.352574590783208,0.1386659689034374,0.21390862187977183
don look,0.0003340014849687185,neutral/mixed,0.31848169591785813,-0.19477648763658073,0.31848169591785813,-0.12370520828127655
ll make,0.0003339272222116921,negative,0.19036907950794044,0.19036907950794044,-0.1487861897069956,-0.04158288980094696
baristas know,0.0003338262023798479,positive,0.4683564499674715,-0.22810518484373046,-0.2402512651237425,0.4683564499674715
gate,0.0003338099576166272,neutral/mixed,0.16196700139218012,-0.06382054061768644,0.16196700139218012,-0.0981464607744931
ample parking,0.0003337800136924539,negative,-0.10439621730508496,-0.10439621730508496,0.031191699485588323,0.07320451781949697
best place,0.0003336310506736614,neutral/mixed,0.2309368795619798,-0.21714435820776498,0.2309368795619798,-0.013792521354216006
worth wait,0.0003335984758689574,positive,-0.030074663726366427,0.0007822350135733049,0.02929242871279313,-0.030074663726366427
bad customer,0.0003335665167788731,negative,0.19611955930713484,0.19611955930713484,-0.0909523490985711,-0.10516721020856294
bringing,0.00033344798246016965,neutral/mixed,0.10140354909802116,-0.08445695497978263,0.10140354909802116,-0.016946594118238723
drink ve,0.0003333787706165461,neutral/mixed,0.05160235652482201,-0.017551952023794757,0.05160235652482201,-0.03405040450102711
details,0.00033324685994182726,neutral/mixed,-0.20169136554869319,0.16613531150633362,-0.20169136554869319,0.03555605404235978
racist,0.0003332453182376375,negative,0.7938104901888559,0.7938104901888559,-0.5520537240129458,-0.24175676617590922
tangled,0.00033297929443740996,neutral/mixed,0.39781009801651607,-0.12616175497787216,0.39781009801651607,-0.2716483430386451
blocking,0.00033293996597051444,negative,0.11624136267024862,0.11624136267024862,-0.08715341003705589,-0.029087952633192204
shaken,0.000332897698462048,negative,0.14486335547559823,0.14486335547559823,-0.11215431706918289,-0.032709038406414745
ignoring,0.00033289243185633227,negative,0.18279389339329705,0.18279389339329705,-0.027298026687534012,-0.15549586670576254
towels,0.00033287851261130046,neutral/mixed,0.12895602523906308,-0.10973160910008865,0.12895602523906308,-0.019224416138973664
moves quickly,0.00033269020386562156,positive,0.6057579524340931,-0.23468145675147506,-0.3710764956826212,0.6057579524340931
better coffee,0.00033268660327302014,negative,0.44339453181451466,0.44339453181451466,-0.17843672950884187,-0.26495780230567345
drink like,0.00033268118053412946,negative,-0.10846089924643765,-0.10846089924643765,0.04030860460298389,0.0681522946434542
starbucks going,0.0003326533908164406,negative,0.20070928269229404,0.20070928269229404,-0.12376118838850607,-0.07694809430378718
friendlier,0.0003324673486837084,negative,0.5270442162058065,0.5270442162058065,-0.3767366995580437,-0.15030751664776645
hint,0.0003324092172746684,negative,-0.3357032642035921,-0.3357032642035921,0.1868011375170516,0.14890212668653952
ability,0.0003323996046663292,positive,-0.21251258146226437,0.13911370860258065,0.07339887285968334,-0.21251258146226437
workers friendly,0.0003323986879724036,positive,0.4657669805580098,-0.3035615437976636,-0.16220543676034793,0.4657669805580098
mcdonald,0.000332374335845919,positive,-0.36522031267568306,0.21114791850299225,0.15407239417269106,-0.36522031267568306
prepared wait,0.00033235991303809555,neutral/mixed,0.12368115726140878,-0.037699184290364035,0.12368115726140878,-0.08598197297104478
make order,0.00033231671083029456,negative,0.13338548821375976,0.13338548821375976,-0.10977943490461727,-0.023606053309142425
people come,0.00033221154136115047,positive,0.012242246757454072,-0.008144850168524372,-0.004097396588929526,0.012242246757454072
needless say,0.0003321984318745885,negative,0.3585404513394395,0.3585404513394395,-0.09550538700960105,-0.26303506432983914
fills,0.0003319884460186817,positive,-0.21198351662756051,0.02897151078783842,0.18301200583972252,-0.21198351662756051
somebody,0.00033198527587511244,negative,0.7084483212707957,0.7084483212707957,-0.4070794229983766,-0.30136889827242463
costume,0.0003319257282339957,neutral/mixed,0.2553739404793423,-0.0979918126797242,0.2553739404793423,-0.1573821277996179
barista friendly,0.00033168587372235284,neutral/mixed,-0.12285657575557211,0.12249217162537004,-0.12285657575557211,0.0003644041302015604
starbucks visited,0.0003316526120475997,negative,0.3649878305308976,0.3649878305308976,-0.11094183457996562,-0.2540459959509337
staff usually,0.00033155674698728723,neutral/mixed,0.4350896560928176,-0.0025671364709929727,0.4350896560928176,-0.4325225196218236
wigs,0.0003314474840035134,neutral/mixed,0.1762004476933938,-0.09459044897760752,0.1762004476933938,-0.08160999871578527
days row,0.00033144399523419037,negative,0.22344074090380417,0.22344074090380417,-0.1517929006977441,-0.07164784020605983
costumer,0.00033123452929594867,neutral/mixed,-0.42085550241170466,0.23899795648928934,-0.42085550241170466,0.18185754592241424
ll probably,0.00033110704911710196,neutral/mixed,0.2355809901910929,-0.010362642040356808,0.2355809901910929,-0.2252183481507372
requires,0.0003310591980916539,negative,0.05169241060737643,0.05169241060737643,-0.004936021630425361,-0.046756388976950725
applicator,0.0003310343892436067,neutral/mixed,0.34228258445020654,-0.18915142639596344,0.34228258445020654,-0.1531311580542433
tint,0.000330975505931172,neutral/mixed,0.1681048531343408,-0.07587286368015113,0.1681048531343408,-0.09223198945418881
coworkers,0.00033069688974486124,neutral/mixed,-0.37142231349645016,0.23358175416321383,-0.37142231349645016,0.13784055933323788
branch,0.0003304843547129666,negative,-0.11132075535004388,-0.11132075535004388,0.02515335319506278,0.08616740215498149
baristas location,0.0003304050543971499,neutral/mixed,-0.22256747101693974,0.09829575109446151,-0.22256747101693974,0.12427171992247862
starbucks quality,0.00033036898003090126,neutral/mixed,-0.2964511108137993,0.13932571735321764,-0.2964511108137993,0.15712539346058293
isn bad,0.0003301139140138177,negative,-0.3739371679496648,-0.3739371679496648,0.10062937910868867,0.2733077888409758
